"subBasin","ET_resilienceExtABOVE","ecoregionLevelIII","ecoregionIII_ID","MaximumTemperature","MinimumTemperature","Precipitation","Runoff","SnowWaterEquivalent","SoilWaterStorage","EvaporativeDeficit","deciduousCover","evergreenCover","mixedCover","ET_resilienceExtBELOW","numbAboveAnomal","AboveIntensity","numbBelowAnomal","BelowIntensity"
3100204,0.0122549019607843,"Southern Coastal Plain",57,2.16539806228184,2.32912772581562,0.924506820874487,-0.430861179492273,-0.426787981881783,-1.21129364182823,0.11541265181811,-0.954959143376227,0.966835310805223,-0.218832315917514,0.015625,0.0854014348220413,-1.16109562790922,-0.547033737597099,1.81006273361247
3100205,0.0625,"Southern Coastal Plain",57,2.10357715022361,2.30912699871572,0.958882679579277,-0.408002233235009,-0.426787981881783,-1.02020592663249,0.0118838532509398,-0.980651569100997,1.12928283336412,-0.596993851951491,0.013888889,-0.637275054628573,-0.281698166931043,-0.547033737597099,0.950981933691628
3100206,0.0133333333333333,"Southern Coastal Plain",57,1.98624918244194,2.55443849644151,0.831635880790138,-0.485561694296819,-0.426787981881783,-1.15017967076228,0.275780208943371,-0.958231620365561,1.03807643450612,-0.404928379907524,0.022916667,0.627408801910002,-1.4553575953377,1.36309783413548,-0.439075502843797
3100207,0.0625,"Southern Coastal Plain",57,1.97458542691897,2.29407658566265,0.946008906132858,-0.414391080658518,-0.426787981881783,-0.833933997265755,-0.0687111446870581,-0.981737294445096,1.13902949605384,-0.62083778131878,0.021551724,-0.637275054628573,0.0366237051436116,1.18118054158952,-0.429060762297547
3100208,0.0416666666666667,"Southern Coastal Plain",57,2.04752202304702,2.17925867250272,0.908139130466645,-0.453099722877298,-0.426787981881783,-0.97020489763381,-0.0824381099454387,-0.983203883706964,1.15137284067302,-0.650802077582486,0.026098901,-0.637275054628573,-0.0406514971276137,1.09022189531654,-0.418264797827483
3110101,0.0416666666666667,"Southern Coastal Plain",57,1.84492768922504,1.96718078844763,1.13946551366322,-0.198233553020748,-0.426787981881783,-0.610410981589205,-0.438897568400219,-0.973444341730744,1.14175815008964,-0.649292054532177,0.0625,-0.637275054628573,-0.311141598955573,-0.547033737597099,0.827406919961954
3110102,0.021484375,"Southern Coastal Plain",57,1.78395264879066,1.78952267017125,1.17778014479998,-0.100033028758336,-0.426787981881783,-0.509703054837971,-0.509647174882655,-0.968474209557876,1.12725947900805,-0.622322498701216,0.017857143,1.16941616899796,-1.23073882992454,-0.365116445051139,0.7123623754716
3110103,0.0168918918918919,"Southern Coastal Plain",57,1.71089987621679,1.68615682905231,1.06261573199033,-0.129738222027831,-0.426787981881783,-0.440015341259687,-0.407303927817727,-0.971584824310999,1.05357509017791,-0.413389210919596,0.02173913,1.89209265844858,-1.38373829402758,-0.274157798778159,0.744870229091175
3110201,0.0160891089108911,"Southern Coastal Plain",57,1.74897880155926,1.60831265466753,0.85278975268499,-0.337623073563114,-0.426787981881783,-0.643102688736173,-0.322734206659137,-0.949782243110415,1.10858562818407,-0.618722878103285,0.0625,1.53075441372327,-1.40457326089155,-0.547033737597099,0.697543011421718
3110202,0.0169902912621359,"Southeastern Plains",15,1.59368415582618,1.53842996563944,0.691568236173216,-0.296527611090556,-0.426787910101313,-0.789397707515639,0.00939598633969603,-0.97705251322988,1.10358415425588,-0.535990874437662,0.0625,1.71142353608592,-1.33737471211319,-0.547033737597099,0.870169465492132
3110203,0.0168918918918919,"Southeastern Plains",15,1.66648441533835,1.59873315330135,0.815392748051764,-0.241856618563087,-0.426787981881783,-0.777038258342392,-0.102420612290654,-0.968248016031431,1.05392256570687,-0.422790624640097,0.0625,1.89209265844858,-1.36085164817261,-0.365116445051139,0.742005600842057
3110204,0.0142276422764228,"Southeastern Plains",15,1.5624977193468,1.56257617634849,0.728229043238217,-0.254126316672608,-0.426787970601995,-0.724895072820228,-0.004666707533681,-0.96619629064383,1.07318825602488,-0.480556147226765,0.0625,1.71142353608592,-1.36145197795543,-0.365116445051139,0.77052569820151
3110205,0.0189873417721519,"Southern Coastal Plain",57,1.84715991514672,1.78519965578843,1.05991608166519,-0.203973446323779,-0.426787981881783,-0.796458982967774,-0.382190580964164,-0.95788410763126,1.0988261714255,-0.571568660746188,0.022727273,1.35008529136062,-1.29089456145164,-0.456075091324119,0.776328818801674
3110206,0.0219298245614035,"Southern Coastal Plain",57,1.85667702843275,1.78778195395509,0.94924850599264,-0.342469994016708,-0.426787981881783,-0.837047544751206,-0.374162312938007,-0.938754224800917,1.10620742690709,-0.640171616865139,0.0625,0.98874704663531,-1.3341295856804,-0.547033737597099,0.634955821994422
3120001,0.0170454545454545,"Southern Coastal Plain",57,1.66320232380451,1.71759648626369,1.26782996027797,0.0675955801613245,-0.426787981881783,-0.477858110246579,-0.539341645366641,-0.967917231188461,1.04884424590193,-0.409772067279325,0.020833333,1.89209265844858,-1.3843848475124,-0.456075091324119,0.77799846133169
3120002,0.0130208333333333,"Southeastern Plains",15,1.62298818692273,1.62701306656407,0.862036862639272,-0.205421692195408,-0.426787981881783,-0.603199693666674,-0.157752513730747,-0.979622710785909,1.11273595403575,-0.554450991410876,0.0625,1.89209265844858,-1.37466229266338,-0.274157798778159,0.851253921464908
3120003,0.0182291666666667,"Southern Coastal Plain",57,1.65573014093462,1.64652857083849,1.24140541496683,0.0621514374214121,-0.426787981881783,-0.32684519609426,-0.535281396615692,-0.981095391042105,1.14007798788341,-0.625324830492807,0.0125,1.71142353608592,-1.37929098935876,-0.547033737597099,0.863423517489863
3130001,0.00879396984924623,"Piedmont",16,0.675255454025171,0.748899329070042,1.29032183856218,0.796381841061526,-0.410053470619088,0.553931097450467,-0.668644256296167,0.992248119655307,-1.04189285562666,0.329166062142189,0.041666667,1.71142353608592,-1.19004977803396,-0.547033737597099,1.85417206996901
3130002,0.00996932515337423,"Piedmont",16,1.10103427769078,1.04642171903407,0.899936368559388,0.163617890349995,-0.424933666734681,0.145453275258947,-0.340241546809791,0.311366964138807,-0.0962778181572021,-0.526100654328316,0.018939394,1.53075441372327,-1.46551957895076,0.726387310224618,-0.42788419277054
3130003,0.00833333333333333,"Southeastern Plains",15,1.36761229394401,1.31890215038454,0.798136493714853,-0.0387630292539408,-0.426754550640395,-0.394297999956364,-0.0692292835320435,-0.324802698284937,0.0999950771593031,0.549995266666098,0.041666667,-0.637275054628573,-0.278326181920619,-0.547033737597099,1.29863076043501
3130004,0.00742574257425743,"Southeastern Plains",15,1.53566652916861,1.55748819247981,0.979550863858957,-0.0119974962330994,-0.426786440652539,-0.409647764827265,-0.177893473447476,-0.894293103427838,0.677011204491124,0.418284748178267,0.0625,1.35008529136062,-1.39675203021173,-0.456075091324119,0.927942681141194
3130005,0.00892857142857143,"Piedmont",16,1.22564308495979,1.17913204882934,0.752735925271977,-0.0320166345555825,-0.426390951794583,-0.161925544046477,-0.162132130403478,0.0901409425024233,0.056890173143057,-0.383587353669887,0.0625,-0.637275054628573,-0.29732666109589,-0.547033737597099,1.1492930360303
3130006,0.0055379746835443,"Southeastern Plains",15,1.4699934324052,1.46826108162315,0.632982947169916,-0.236954946812062,-0.426782994164523,-0.667556937240067,0.133456257372699,-0.772364301001487,0.604952611114017,0.306013363149109,0.0625,1.71142353608592,-1.39348339194119,-0.456075091324119,0.960530216711949
3130007,0.00833333333333333,"Southeastern Plains",15,1.42209391390385,1.41978707054525,0.726029804394925,-0.137219208225726,-0.426778584792768,-0.60054597034507,0.0287360598556627,-0.665013693910952,0.452462519684113,0.45013661808903,0.05,-0.637275054628573,-0.280104272449164,-0.456075091324119,0.848553581641729
3130008,0.00797872340425532,"Southeastern Plains",15,1.62881348589391,1.60881156535459,0.87999389155586,-0.151402546417868,-0.426787981881783,-0.573638266329669,-0.10353331918762,-0.887321299006668,0.963209660773855,-0.380289792069029,0.0625,1.89209265844858,-1.39878948887756,-0.274157798778159,0.806199342494263
3130009,0.00490936555891239,"Southeastern Plains",15,1.53007406629937,1.53230507482651,0.823712898803689,-0.130339546638235,-0.426787944966112,-0.47283546227478,-0.0498819192111155,-0.814110769468124,0.714341730679408,0.113295898810429,0.0625,1.53075441372327,-1.36407875310528,-0.274157798778159,0.789578238603844
3130010,0.0091324200913242,"Southeastern Plains",15,1.6212411279706,1.60430385978493,0.940819173245541,-0.0851612133898823,-0.426787981881783,-0.502213851280734,-0.134938670370343,-0.898222304455478,0.978941204615931,-0.395598351201109,0.0625,2.07276178081123,-1.50730509147104,-0.547033737597099,0.740349228942283
3130011,0.0157407407407407,"Southern Coastal Plain",57,1.60533261496862,1.75534260021164,1.27440680944341,0.0863479049865714,-0.426787981881783,-0.357772899961642,-0.523453754779486,-0.977265758027527,1.14532132557627,-0.649333444246448,0.020833333,2.25343090317389,-1.49136860111989,-0.456075091324119,0.857348459067169
3130012,0.0118055555555556,"Southeastern Plains",15,1.63014593451103,1.61820646256658,1.21797875684791,0.0917865174990347,-0.426787981881783,-0.264158260411336,-0.456751835080942,-0.967587797571487,1.131048949516,-0.634907925820412,0.0625,2.25343090317389,-1.47490883568559,-0.547033737597099,1.09085050634516
3130013,0.0191176470588235,"Southern Coastal Plain",57,1.63876560732948,1.75565246807958,1.35942871066235,0.162374489285453,-0.426787981881783,-0.468261061124066,-0.566555381133642,-0.978270665454167,1.14679257803307,-0.650802077582486,0.0125,1.53075441372327,-1.45860601523904,-0.547033737597099,0.859179891869487
3140101,0.0148648648648649,"Southern Coastal Plain",57,1.57577548462077,1.83457765122399,1.46717221528827,0.287858019020209,-0.426787981881783,-0.461010626190895,-0.59120497410608,-0.977955538520226,1.14109402355618,-0.636051499544243,0.0625,3.15677651498715,-1.56649857811877,-0.547033737597099,1.46972153454534
3140102,0.00993377483443708,"Southern Coastal Plain",57,1.50428942263262,1.77364181534637,1.60411121334874,0.495060507314973,-0.426787981881783,-0.509499958354108,-0.619301632168902,-0.98078376796884,1.14912587629162,-0.650802077582486,0.0625,1.35008529136062,-1.3873367647587,-0.547033737597099,1.40502434093612
3140103,0.00833333333333333,"Southeastern Plains",15,1.5333097617168,1.50199374839798,1.40283504537217,0.343818053695262,-0.426787782947336,-0.169518459041083,-0.569523849025349,-0.971443431150598,0.983722730445016,-0.223150356195053,0.0625,-0.637275054628573,0.00310695791784824,-0.547033737597099,0.96055490989183
3140104,0.0113636363636364,"Southeastern Plains",15,1.53609658639229,1.56697338210599,1.53418433350517,0.4428710444482,-0.426787978805477,0.03062729700826,-0.661681682956914,-0.976142431870427,1.12734313148322,-0.603124461265186,0.0625,-0.637275054628573,-0.256461109264784,-0.547033737597099,1.32297987928242
3140105,0.0121621621621622,"Southeastern Plains",15,1.36698487301197,2.00057752503308,1.5074942358774,0.356770357802516,-0.426787981881783,-0.247948209756346,-0.584368969458074,-0.985961556959389,1.15393321143385,-0.650802077582486,0.0625,2.43410002553654,-1.48086811526496,-0.456075091324119,1.07183894672002
3140106,0.00833333333333333,"Southeastern Plains",15,1.51397143739638,1.64301138381277,1.58937931331808,0.476411867094382,-0.426787981881783,0.345610135468335,-0.701202733668012,-0.985388887318856,1.13638721033879,-0.604377357900857,0.0625,-0.637275054628573,-0.175960874945952,-0.547033737597099,1.84621722488096
3140107,0.00833333333333333,"Southeastern Plains",15,1.36913980111843,2.0494777666266,1.4682952204216,0.295146078698969,-0.426787981881783,0.00507016902887319,-0.568325722338495,-0.985961556959389,1.15393321143385,-0.650802077582486,0.0625,-0.637275054628573,-0.252281567466713,-0.547033737597099,1.93811949341534
3140201,0.00833333333333333,"Southeastern Plains",15,1.45249539495115,1.50094813818913,1.04484097322171,0.0977794033649595,-0.426785707466305,-0.319314138796177,-0.220893316675023,-0.88804852888179,0.443698990437125,1.03907376423884,0.0625,-0.637275054628573,-0.234320421555361,-0.456075091324119,1.08129274024978
3140202,0.00833333333333333,"Southeastern Plains",15,1.42706593466614,1.41680382089061,1.07841123590175,0.139705385985235,-0.426783636087016,-0.237582587874259,-0.296363293760704,-0.872315191793467,0.443572195534045,0.999561687445126,0.0625,-0.637275054628573,-0.172188972423046,-0.547033737597099,1.48737497385321
3140203,0.0102040816326531,"Southeastern Plains",15,1.61063808256776,1.58144908694937,1.31922800246063,0.210108524068713,-0.42678777987103,-0.246357346534109,-0.517320567339407,-0.976635594031797,1.14156361026714,-0.640676680793522,0.0625,2.07276178081123,-1.50165626454218,-0.456075091324119,0.843256272543013
3140301,0.00833333333333333,"Southeastern Plains",15,1.41730751721457,1.35897122103823,1.08768522127759,0.16732232718427,-0.426782191248689,-0.147330277354968,-0.313608135854337,-0.783889147437262,0.213258658985543,1.40397419612251,0.041666667,-0.637275054628573,-0.0824990293646351,-0.547033737597099,1.33262328679537
3140302,0.00833333333333333,"Southeastern Plains",15,1.38892036590088,1.37361173406489,1.07782845753286,0.177562493192001,-0.426787161533549,-0.178161450905941,-0.282858317387787,-0.473894552155784,0.14514424836495,0.804504403250393,0.041666667,-0.637275054628573,-0.139966796652231,-0.547033737597099,1.32374343554172
3140303,0.00833333333333333,"Southeastern Plains",15,1.44695941224408,1.3805107881759,1.19149332255466,0.245169642380859,-0.426787718344913,0.0563409786358617,-0.38756369273536,-0.688523130925025,0.372061778312655,0.729073295163189,0.05,-0.637275054628573,-0.0392119206414992,-0.456075091324119,0.705602393833121
3140304,0.00833333333333333,"Southeastern Plains",15,1.50716991882535,1.36340999675226,1.47743783166018,0.467347158772357,-0.426787211779879,0.281551101231568,-0.63150125309448,-0.893469877411396,0.670982567034456,0.432648788048889,0.0625,-0.637275054628573,-0.130024291848947,-0.547033737597099,1.07731182506932
3140305,0.0138888888888889,"Southeastern Plains",15,1.51505656944357,1.53336434124873,1.51326518533505,0.442007949828823,-0.426787939838936,0.243089284181248,-0.651190862286456,-0.979093461208596,1.02799326816188,-0.324565415475062,0.0625,-0.45660593226592,-0.279362519989395,-0.547033737597099,1.49560590258685
3150101,0.0113636363636364,"Ridge and Valley",67,0.674489296268375,0.725606892793998,1.20683071898643,0.733260021370923,-0.379738505549627,0.545733527901925,-0.626500694054678,0.250535207325662,-0.781242728413352,1.49698216528082,0.011363636,-0.45660593226592,-0.216554911042841,-0.547033737597099,1.35754511891087
3150102,0.0119047619047619,"Blue Ridge",69,0.666108265997743,0.703974643800403,1.26644298896353,0.796391174939863,-0.402477353696994,0.608689505480246,-0.65979284898871,0.568838552561234,-0.856769033077259,0.896687274513209,0.041666667,-0.45660593226592,-0.200584114236673,-0.547033737597099,1.77323230491917
3150103,0.0107142857142857,"Ridge and Valley",67,0.830357853326857,0.79264639934304,1.00390219244696,0.451982578999416,-0.412978069496048,0.399839490826802,-0.470211049624782,0.780962502035805,-0.688178902894517,-0.100706850789036,0.041666667,1.89209265844858,-1.18017898543522,-0.547033737597099,1.26374985688823
3150104,0.0103591160220994,"Blue Ridge",69,0.767858490153573,0.821775466396457,1.05865541922389,0.491512166094174,-0.411372799767426,0.445227106114726,-0.548643879783561,0.861763756026937,-0.756005700341493,-0.120334522729061,0.041666667,1.89209265844858,-1.24380547897083,-0.547033737597099,1.69666692647244
3150105,0.0105421686746988,"Ridge and Valley",67,0.83022161969023,0.819443133901127,1.08338406607502,0.521677541113675,-0.412544151425091,0.375588968327391,-0.504939667606789,0.61875178274164,-0.548725496780847,-0.0702787458266229,0.041666667,1.71142353608592,-1.27106026260092,-0.547033737597099,0.890381482981018
3150106,0.01015625,"Ridge and Valley",67,0.982364149555848,0.919100735512289,1.02309270893272,0.389001119345404,-0.419092375086861,0.242545410676828,-0.408552786135432,0.878163118022082,-0.67275813652543,-0.389026647351109,0.041666667,1.53075441372327,-1.40427560038021,-0.547033737597099,0.648313132174733
3150107,0.00513698630136986,"Piedmont",16,1.16520700627497,1.06824236997004,1.04846219793013,0.321673829669054,-0.424852035932831,0.0881044628423357,-0.3384189724595,0.583780704208257,-0.374639900377053,-0.456689508224614,0.0625,1.35008529136062,-1.48720849914621,-0.547033737597099,0.633018328840167
